HVQ_039_01_003366	Ngoài ra, trấn những gò đồng có phố rừng xưa kia, nay đã thành đồi trồng, đều có thể làm nông nghiệp.
HVQ_039_01_003367	Trồng lúa m, lúa lóc... Theo những người làm công tác thô như nghiên cứu vùng gò đồng trồng, đất đã trở thành đá ong này, thì đây là hầu qua của lối làm ruộng theo kiểu làm nông, đột rải trước ngày.
HVQ_039_01_003368	Ở những quỹ đất trồng hiện nay, thuở ra trước kia lá rừng, vì chúng còn mang những địa danh như: rừng Cám, rừng Ca, rừng Gió 206 HÙNG VƯƠNG DỰNG NƯỚC (D) Gan.
HVQ_039_01_003369	Địa danh học cũng có khả năng đưa lại những đặc điểm về hình thái và địa lý của một vùng.
HVQ_039_01_003370	Đất dải vùng ven biên đều ít nhiên, chỉ ánh hưng của nrc mạn.
HVQ_039_01_003371	Ranh giới vùng chiếu ánh hưởng nước mặn này đã được nghiên cứu và vạch ra trong những địa điểm về thúm nóng vùng đông Bắc đồng bằng, thực tỉnh Hải Phòng, (Kinh An xã).
HVQ_039_01_003372	Hải Hùng (Hải Dương xã... vị nước mà ánh hưởng, nhưng nồng rối ta làm rung có mùa, mùa mùi.
HVQ_039_01_003373	Ở những tỉnh trồng trọt chiếu hưởng của nước mặn ven biển như Hải Phòng (Kinh An xã), Thái Bình, Nam Định (năm Nam Định), Ninh Bình, Hải Hưng (đồng năm lượng Yên cử), thường có rừng mùa, chăn nuôi mùa.
HVQ_039_01_003374	Nhất là Hải Phòng (Kiến An), phân lân chi làm được mùa mũi mà thôi.
HVQ_039_01_003375	Ở vài nơi gần cửa sông Hồng, vào mùa mưa, nước binh nội cửa sông bột mặn, người ta trồng lúa lạn ra gánh của sông, có khi con nứt trieu lên cao ngập lúa; nhưng lúa đó vẫn sinh trồng bình thường.
HVQ_039_01_003376	vì trong các loại cây trồng, lúa là một loại cây nông nghiệp khá hơn.
HVQ_039_01_003377	Điều kiện thì như của đồng bằng Bắc Bộ hoàn toàn phù hợp và thuận lợi cho việc trồng lúa nông nghiệp.
HVQ_039_01_003378	Tuy nó không màu mỡ, nhưng vì mặt đất trong độ sâu và đất cứng tới mức để cày bừa.
HVQ_039_01_003379	Toàn bộ đất đai để trồng lúa, màu, trồng khoảng 20% không thuận lợi cho việc trồng trọt mới sắp dựng vào những việc khác (đất, đồi, thành phố, nghĩa địa, định chùa).
HVQ_039_01_003380	ao đầm, đường, đê, bãi rừng.
HVQ_039_01_003381	Thể tích rừng lúa nở chiếm đa số diện tích trồng trọt (diện tích trồng trọt của đồng bằng Bắc Bộ, theo P. Guro là 1.200.000 ha, trong đó chăn ruộng chiếm 250.000 ha, rừng mùa 350.000 ha, ruộng hai mùa 500.000 ha).
HVQ_039_01_003382	Nói chung, vùng phía nam và phía Tây Đông Bắc.
HVQ_039_01_003383	đạt phí nhiều hơn.
HVQ_039_01_003384	Vùng phía đồng và phía Bắc (vùng đất cao) đặt đa dạng màu nhiều.
HVQ_039_01_003385	Các nhà thợ nông đều nằm trong vùng sát với trung du và địa giới khai thác đất trồng trọt lâu dài, vùng phía nam Đông Bắc.
HVQ_039_01_003386	Vậy là trên miền đất cư trú của dân Văn Lang khi xưa, đất đa dạng thích hợp vì việc trồng lúa, và thậm chí rừng lúa ngày nay chiếm hầu hết diện tích, có hai cách xây dựng đất chủ yếu: làm nông trại trên những miền đất khó năm trong đồng bằng và cày.
HVQ_039_01_003387	Ruộng nông - dù & trung du, đồng bằng hay ven biên - có ba loại: rừng chiếm, ruộng mùa, ruộng hai mùa tùy theo cao độ của đất, nghĩa là khả năng cung cấp và tháo nứt (công tác thủy lợi).
HVQ_039_01_003388	Dân ta khi xưa, nếu có làm ruộng nứt thì rừng đó hẳn phải là một trong ba thù ruộng kia.
HVQ_039_01_003389	Vậy, phải tìm hiểu thời Hùng Vương, dân ta đã biết làm rừng nứt hay vẫn là nương rải là chinh?
HVQ_039_01_003390	có thể cho biết như điều duy nhất: RUỘNG LẠC VÀ MỘT VÀL... 207 1.
HVQ_039_01_003391	Địa bàn của ... Văn Lang, lúc này chưa hùng kì, đã trùng hợp vị vùng trung du và đông bắc Bắc, nơi mà ngày nay là một trong những trung tâm trồng lúa lớn ở châu Á, vì ba thứ rừng cổ bản (chiêm, mùa, hải vũ).
HVQ_039_01_003392	Vùng đất bao gồm của bộ Văn Lang là trùng hợp vị vùng Bắc và Tây Bắc Đông và một phần trung du, đó là vùng có những di tích thời kỳ đá mới và số kì thi đi Đông Thảo.
HVQ_039_01_003393	Đã có một xã dân nông nghiệp sở tội sinh cổ lập nghiệp trong miền đó, trong giai đoạn hạ kỳ thải đi đá miền.
HVQ_039_01_003394	chưa thấy có một văn hoá nào khác, có niên di tích hơn.
HVQ_039_01_003395	Nhiều di tích thời sơ kỳ thì đại dòng thâu chưa tìm thấy miền Thanh Hóa.
HVQ_039_01_003396	Di tích có niên đại xưa nhất ở Thanh Hóa thực thi đại đồng thâu là di tích Thiệu Dương so với của những di tích tìm thấy trong vùng cư trú của dân cư ở Văn Lang, rồi ràng là mười hơn.
HVQ_039_01_003397	Kết luận của các nhà thổ nghiên và nông học về thời kỳ nông nghiệp (đông bắc Bắc Bộ và đồng bắc Thanh Hóa là phù hợp với tài liệu khảo cổ học).
HVQ_039_01_003398	Những di tích và văn hóa Văn Lang là những vị trí lịch sử của một dân tộc nông nghiệp.
HVQ_039_01_003399	Trong giai đoạn hạ kỳ thì đi dã miền, lãnh thổ miền Bắc nước ta và những vùng lân cận hiện nay có nhiều tộc người, cách cư trú của họ có khác nhau, kinh tế, sinh hoạt của họ.
HVQ_039_01_003400	Những người cư trú trong vùng đồng bằng và những miền núi đá vôi Bắc Bộ (vùng có văn hoá Hòa Bình và Bắc Sơn khi trồng) chủ yếu sinh sống bằng nông nghiệp, săn bán, hái lũm, (di tích Mai Pha, Ba Xa, mũn hòn này là những địa chỉ hạng dòng như: Bản Môn, Chợ Gành).
HVQ_039_01_003401	Những người cư trú hang động trong các hải đảo ven Hạ Long, cúng lạy sơn bán và đánh cá, lưỡi ninh hải san làm chính.
HVQ_039_01_003402	Nhóm người sống gần ven biên Nghệ An, Thanh Hóa, Quảng Bình (Thạch Lâm, Thạch Lạc, Bàu Tró …) đều là những người dàn săn bán, đánh cá.
HVQ_039_01_003403	Trong kinh tế của ba nhóm người này, nghề khai thác đóng vai trò quan trọng trong việc hình thành Văn Lang.
HVQ_039_01_003404	Công dân Văn Lang đã biết trồng lúa: địa tich hạt lúa đã được phát hiện ở đồng Đầu, mạt địa tich gắn gối vị ở đồng Lũng Hòa, trong giai đoạn đầu của văn hoá Văn Lang, nghĩa là trong khoảng thời gian từ cuối Thời kỳ An đến đầu đại Tày Chu, khoảng từ 1500 đến 700 năm trước Công nguyên (2).
HVQ_039_01_003405	Những di vật tìm được ở địa tich này nói lên rằng: trong giai đoạn sơ khai thì đã đồng thời, khoảng đầu thì ký thú nhất trước Công nguyên, người ta đã trồng lúa đồng bằng Bắc Bộ.
HVQ_039_01_003406	(1) « Bộ » ở đây chúng tôi hiểu là một công đồng trồng hào gồm nhiều họ lạc của một văn hoá, có khi rất gan gối nhau cả về tốc hệ này.
HVQ_039_01_003407	(2) Mối ngày (tháng 9 năm 1969) Viện khảo cổ đã công bố kết quả phân tích băng chặt dòng vi phong xã C4 những máu thận lỗ đá này + - Lỗ đá dời cùng, nội tim thấy những hạt lúa – trong di chỉ gỗ Dòng Du (Vĩnh Phú) cho biết: niên đại tuyết dời của lỗ đá này là 3.330 năm (N.t.).
HVQ_039_01_003408	208 HÙNG VƯƠNG DỰNG NƯỚC (1) 3.
HVQ_039_01_003409	Những di tích Cổ Trụ thực văn hoá Văn Lang (trong tất cả các giai đoạn) đều và trên nền đất tháp, nhưng chưa khóng thuận tin cấy lúa nở của ta.
HVQ_039_01_003410	Thường xuyên họ trấn những gỗ đất cốt dành cho rừng tháp đê.
HVQ_039_01_003411	Rừng ở đâu chán gò dễ dàng tạt nứt vào hốc tháo ra.
HVQ_039_01_003412	Hơn nữa, trấn nhưng giai gò đôi tháp, người ta không thè cày lúa nở rộ dũng.
HVQ_039_01_003413	Hiện nay, những chòm xóm ngưới Việt đồng bằng Bảo Bò đến bộ trị ủy như vay, đến trong ninh làng xã, trấn những giai gò, đôi tháp, có lũy tre bao bọc, xung quanh là những cánh đồng lúa mênh mông.
HVQ_039_01_003414	Quy luật bộ trị nội như thế này đã được duy trì qua các đời.
HVQ_039_01_003415	Trấn những di tích thải đi dòng sông.
HVQ_039_01_003416	Chúng ta thảo luận có những di tích này sau.
HVQ_039_01_003417	Những di chỉ thêu phản hoá Văn Lang thì là những di chỉ định cử lan dài: tăng văn hóa đồ rát đá, nhưng đồ gồm lộn rạt nên, công cụ lao đồng cùng lán, lại có những khu m lan lớn gân kẻ.
HVQ_039_01_003418	Những địa này chúng tôi: dàn ta không phái sông về nơi làm nương rạ, một lời làm rung lưỡi hồn so với rừng nở.
HVQ_039_01_003419	Làm rừng rải khóng thè nuôi nđi mệt sao dàn này đóng đúc, và nhất là khóng cho phép sông dinh này lâu dài ở đáy (1), nhưng đồ dùng trong nhà cùng không hè mang dấu vết gì của mạt đi sông du cân du cur.
HVQ_039_01_003420	Trong di tích của người Văn Lang, có nhiều loại đồ gốm rạ lộn, những đồ dùng như những chiếc nôi, vò, bình, chậu, rạ tổ, rạ khó đi chuyên vi chát lung chra tót lám.
HVQ_039_01_003421	Tỉnh này chúng tôi một lối sinh hoạt rất ổn định, và trong đời tính của người Vạn Lãng.
HVQ_039_01_003422	Cách sinh sống ổn định này được đảm bảo bằng việc thông canh tác nông nghiệp hợp lý, tân dựng đất đai.
HVQ_039_01_003423	Trong khi đó, đi sông lâm nương rải và săn bán buộc nhằng ngư thực các nhóm tộc khác xung quanh phía luôn luôn di chuyển, khiến tổ điều kiện thuận lợi cho việc xây dựng môi trường nền văn hóa cao.
HVQ_039_01_003424	Có ăn gì mà nghề đức.
HVQ_039_01_003425	Xây là chưa kẻ ngồi thi Hùng Vương đã sinh hoạt trong điều kiện khí hậu tốt hơn, trong giới hận của những vùng không có bệnh sốt rét.
HVQ_039_01_003426	Ninh nàn xét trình dạ cho phép chúng ta kháng định dán cờ thi Hùng Vương chuyển làm nông nghiệp và ruộng lạc chính là ruộng lúa nở.
HVQ_039_01_003427	Có thì tim thấy trong sách vô cứ một vài.
HVQ_039_01_003428	Trong sách Hưng Hóa chí của Vũ Phạm Hàm, mười nhà nho uyên bác, quan tâm học hỏi nhiều văn đề, ngoài những chỉ dẫn quan trọng về đời sống đường thị của dân Hùng Hóa cổ, có một đoạn liền quan đến tài của chúng ta: « Các xã Hý Cường, Thạch Sơn… thực phủ Lâm Thảo, xưa có rung Lc. »
HVQ_039_01_003429	cây trồng không vạt vá.
HVQ_039_01_003430	Năm Tân-Mùi, năm hiu T Đúc, nức lụt đèn thành sàu, dưới đâm đó có nhiều cáy gò, gò rẻ có thể dùng làm cui.
HVQ_039_01_003431	Gân dày, ở những chỗ nông nghiệp ta đem đóng cỏ và ngăn băng tre.
HVQ_039_01_003432	Thợ dàn, lắp băng có mực... , nhưng không lắp đúng hạt thành thị mối li của s cày cấy không đúc bằng trắc» (1) Xem phần phụ lục & dự liệu.
HVQ_039_01_003433	RUỘNG LẠC VÀ MỘT VÀI... 209 Theo lại chi dàn của Vũ Phạm Hàn, chúng tôi đã tìm li khu rừng mà ông hiền là vết tích ca Lạc điện.
HVQ_039_01_003434	Khu rừng này trứ ngày là chăn rừng hai mùa, sau tràn lũ năm Tân Mùi đã biến thành mạt cái lăng.
HVQ_039_01_003435	Nhưng chỉ tiết Vũ Phạm Hàn cho biết đâu có thắc.
HVQ_039_01_003436	Cùng với những tài liệu khác về cách làm rừng thì có mà người dân địa phương còn truyền tự g, kết hợp với những tài liệu khảo cổ học khi thác đục trong vùng, chúng tôi (vì răng có thể sau này sẽ tìm hiểu thêm đúc một vài địa vị nông nghiệp đang nghiên cứu.
HVQ_039_01_003437	Tóm tắt những điều trình bày trên (và cả trong phần phụ lục) chúng tôi nhận thấy đúc máy đím sau đây: 1.
HVQ_039_01_003438	Rừng Lạc là th rừng trồng lúa nông nhưng th đt khác nhau thực động bằng Bắc và các vùng gò đòi thực miền trung đủ ngày nay.
HVQ_039_01_003439	Dân Văn Lang là dân nông nghiệp, họ làm ca rừng rải lân rừng nức nhưng chủ yếu là rừng nức.
HVQ_039_01_003440	Vì trồng lúa nức đã cho phép người thái Hùng Vương tổ cho mỉh đúc một mũi đòi sòng đỉnh cũr ơn đỉnh.
HVQ_039_01_003441	Toàn bộ tích văn hóa của dân cư thời Hùng Vương đã phản ánh tính chất nông nghiệp tiên bậc của xã hội với văn hóa và những tộc người sống trên bờ rừng.
HVQ_039_01_003442	Trên nền thổ nước ta, nông nghiệp ra đề ra tầm sông.
HVQ_039_01_003443	Có bằng chứng đề nghị rằng nghề trồng lúa ở nước ta đã có mặt lịch sử lâu đời, nhưng di tích hạt lúa đầu tiên phát hiện được đã có niên đại trước thiên niên kỷ I trước Công nguyên rồi.
HVQ_039_01_003444	Thì đi đồng thau khi đầu ta trấn cổ so mặt xã hội nông nghiệp.
HVQ_039_01_003445	Điều này đã xác định vai trò của nhóm bậc thực văn hóa Văn Lang đôi vì sự phát triển của các tộc người khác trong vùng Đông Bắc Đông-đông.
HVQ_039_01_003446	Đó là một trong những yếu tố thúc đẩy nhanh chóng quá trình tiến triển của chế độ công xã nguyên thủy trên đất nước ta, để có thể, theo như tài liệu thư thảo đã ghi.
HVQ_039_01_003447	Vào khoảng thế kỷ VII trước Công nguyên, xã hội đã có giai cấp.
HVQ_039_01_003448	Dù còn thô sơ đến một mức nào đó, sự này đã dần dần mặt bức ngọt quyết định trong quá trình lịch sử của dân tộc ta, nó ảnh hưởng lâu dài, rốt cuộc định đến những bức phát triển sau này của dân tộc.
HVQ_039_01_003449	14-1HVDN 210 HÙNG VƯƠNG DỰNG NƯỚC (1) PHIÊU LỤC (1) NGUỒN LẠC VÀ TÍNH VÙNG VIỆT CỦA XÃ HỘI NGUYÊN VỊ TÂN chung là: thời gian đã được làm rung nước ngày Hùng Vương, nghĩa là trong mặt thời gian trước thiên niên kỷ I trước Công nguyên.
HVQ_039_01_003450	Đánh giá đúng vai trò nông nghiệp thời này, chúng ta phải so sánh cách làm rừng của cha ông chúng ta với nền tảng nông nghiệp ngày nay trên miền đất chúng ta.
HVQ_039_01_003451	Mặt khác, còn phải so sánh với những khu vực khác trên thế giới.
HVQ_039_01_003452	Để so sánh cách làm ruộng lạc (ruộng nức) với hệ thống canh tác nông nghiệp, chúng ta nhận thấy một số điểm sau đây: 1.
HVQ_039_01_003453	Ruộng lạc là loại canh tác tiên biên hơn rạ, nông thôn so với làm rạ.
HVQ_039_01_003454	Chúng ta có thể thấy điều đó qua bản so sánh dưới đáy: LÂM RỸ LÂM RỪNG NƯỚC (RUỘNG LẠC) I. Điều kiện thiên nhiên: Rừng núi đồng bằng.
HVQ_039_01_003455	Phương pháp canh tác: Quang canh.
HVQ_039_01_003456	Thâm canh.
HVQ_039_01_003457	a) Gạch sử dụng đất: - Rất tốn đất - ít tốn đất: Một gia đình 5 người phải dùng 6 héc-ta, một gia đình 5 người chỉ dùng từ 1 héc-ta tốt.
HVQ_039_01_003458	đến 2 héc-ta ruộng nức (ở đây khoảng 20 héc-ta nếu đất xấu (một gia đình thô như rạ).
HVQ_039_01_003459	Miền Nam châu Phi phố có trên 60 héc-ta).
HVQ_039_01_003460	- Năng suất thập - Năng suất cao hơn: 1 héc-ta rạ thu hoạch mười năm 500 kg, 1 héc-ta ruộng nức ở ta tháp nhét ngô học 400 kg sàn Ma‑L1 (miền gắn cứng thu hoạch được 1 500 kg thóc một xuân), một héc-ta rạ tôt nhất Indo mùa.
HVQ_039_01_003461	nê-xi-a cho 900kg thóc mùa năm.
HVQ_039_01_003462	- Làm nông nghiệp: - Làm vĩnh viễn: Chỉ làm được hai năm, phải bỏ một năm có thể làm hai mùa, đúng không nội khác, cứ 20 năm sau mới làm trò bao gì đúc ngbị, gạt xong mùa này lại cho ăn dứt.
HVQ_039_01_003463	là cái ngày mùa sau.
HVQ_039_01_003464	(t) Vi khuôn khô rát hàn chè của bản thông báo trước hội nghị nên chúng tôi phải chia bài viết về rung Lạc làm 3 phần: phần I nói về niên đại các di tích văn hóa thi Hùng Vương.
HVQ_039_01_003465	phần II về rung Lạc.
HVQ_039_01_003466	phần III về tỉnh ủn vị của kinh tế nông nghiệp của người Việt phải trình bày tóm tắt trong bản phụ lục.
HVQ_039_01_003467	RUỘNG LẠC VÀ MQT VAL... 211 - Phá hoại thiên nhiên, làm nghèo đất: - Giữ đất, nuôi đất: - Rừng nương rỗc phải có bờ chăn đè-... - 1 hecta rải đốt đi 700‑1 200 tấn chát hảo cổ; nứt và màu mạ.
HVQ_039_01_003468	- 1.000kg chát đậm thành 700kg than đất không bị bốc mắt trôi, không khói; bị lạt‑ê‑rit hoá.
HVQ_039_01_003469	- Các chất màu m khác như phốt‑xát‑xơ, - Các chất hữu cơ, đạm, vi sinh vật các vi sinh vật đều bị tiêu diệt, thành than không bị tiêu hủy.
HVQ_039_01_003470	Rừng thành dồi tộc; - Màu mô trôi theo mưa, đất bị xói mòn, lạt‑ê‑rit hoá làm cho đất thành không trồng trọt dứt.
HVQ_039_01_003471	b) Cách xây dựng lao động.
HVQ_039_01_003472	Rất tốt sức người.
HVQ_039_01_003473	- Tiết kiệm sức người: Phải vô hoang và tròng trót trèn một tròng trút trên một dinh tích hẹp, vừa điện tích ròng, sau hai năm lại phải hỏng mạt làn dược ăn vinh viên.
HVQ_039_01_003474	đi làm nội khác.
HVQ_039_01_003475	- Đánh kỹ thuật thay thế cho lao động - Lao động năng nỗ thó sợ: thó sợ: Vì đề hẹp, người nhiều, có điều kiện Vi đặt rung, ngời thua nên chì làm tập trung sức đề nâng cao kỳ năng canh đúc thú lao động thô sơ, không phát tác.
HVQ_039_01_003476	Làm thuy nông, khóng giea thng triền đúc kỳ thuật.
HVQ_039_01_003477	Gieo hạt trục mà cáy rương (tiết kim góng má, liếp).
HVQ_039_01_003478	Tiết kiệm đất, tăng sức đề kháng của cây trồng, đồ còng làm cỏ.
HVQ_039_01_003479	Điều kiện sinh học.
HVQ_039_01_003480	- Mật độ kém: - Mật độ cao: Vì phải xây dựng một điện tích dữ liệu để Chì mệt mạnh dữ liệu nào 1 hoặc 2 héc-ta, nên mật độ rất thưa, nếu trong dạ nứt đủ một gia đình qua bao một vàng núi có 5 % dữ liệu trồng trọt, thì dựng tbi trên một khu vực chiều có mật độ đóng bằng Bạc B Vít Năm thì đúng i' người.
HVQ_039_01_003481	Dân tịch là 450 - 500 người/km².
HVQ_039_01_003482	Của một giai đoạn Rô-đê-đi là 80 hecta, th: mật độ là 3 người/t km².
HVQ_039_01_003483	Đình cụ: - Đũ cụ: Làm rừng mãi m t nội, không phái. Sau hai năm làm rải, đất bị màu phái thay đổi, dần dở dài sông...
HVQ_039_01_003484	Đi sông khổng địch.
HVQ_039_01_003485	Làng mạc.
HVQ_039_01_003486	Xã hội phát triển: - Đi sông nghèo d: - Đối sông đinh.
HVQ_039_01_003487	Lao động nặng nề.
HVQ_039_01_003488	Nặng sụt kém, - Sức ngưi tập trung nên xã hội phát triển đối sông không định.
HVQ_039_01_003489	Sông rừng.
HVQ_039_01_003490	Trình độ đó phát triển đúc kỳ thuật.
HVQ_039_01_003491	bình tĩnh nhiều, định tích đất bị phá - Thiên nhiên không bị nghèo đi, trái hoài, ngày càng ròng làm cho thiên nhiên lỏng và kỳ thuật dược tính trung niên nghèo đi, đã đó đổi sóng khó đề gì gì và khai thác thiên nhiên khan hở.
HVQ_039_01_003492	nhiều mạt hòn.
HVQ_039_01_003493	212 HÙNG VƯƠNG DỰNG NƯỚC (1) Tóm lại: Phương pháp canh tác làm rải đất cho người trong môi trường vòng luân quỹ: Đất rỗng chỗ nuôi đủ ít người, do đó lao động nhiều mà năng suất kém.
HVQ_039_01_003494	Phá hoại rừng đất mà chỉ thu hoạch được ít, tỷ lệ xây dựng đất đai rát tháp.
HVQ_039_01_003495	Cho nên kết quả cũng là: thiên nhiên nghèo đi và người kiệt cử; dòng thị xã dân ngày càng tăng; diện tích đất: phá hoại ngày càng lớn, đến lúc khai thác hết rừng thì phí thu ngân chu kỳ đất bở hoá và làm cho đất này càng chóng nghèo đi và không hồi sinh.
HVQ_039_01_003496	: h dược.
HVQ_039_01_003497	Về điều kiện sinh hoạt thì du cư kéo theo du cư.
HVQ_039_01_003498	Cho nên chỉ có chấm dứt đúc tỉnh tráng du cư, thay đổi phương pháp cấy tác chuyển sang phương pháp thím canh và định cư thì xã hội mới có điều kiện phát triển.
HVQ_039_01_003499	Và đây, chính là tiến độ phát triển của xã hội Văn Lang, có một nền văn hóa phát triển hơn các dân tộc làm nông nghiệp cùng sinh sống trong cùng môi trường khu vực.
HVQ_039_01_003500	Để giải quyết ủy nhiệm ruộng Lc, chúng ta đã so sánh hai cách làm rừng, hai cách xây dựng đất đai: làm rải và làm rừng nươc.
HVQ_039_01_003501	Điều này sẽ lại rõ thêm một bức, nếu đề so sánh tác động của hai phương thức canh tác đó đối với đi sông nhưng dân lộc ở nhiều vùng địa lý khác nhau trong nỗ lực ta (i).
HVQ_039_01_003502	Chúng ta, rằng là lối làm ăn chính của đồng bào miền (các dân tộc ít người, vùng rừng núi).
HVQ_039_01_003503	Người chủ yếu là làm ruộng nước, tập trung những vùng đồng bằng.
HVQ_039_01_003504	So sánh hai vùng nay, chúng ta thấy có nét khác nhau rất cơ bản: - Về mặt địa: 90% tổng số dân tập trung ở các dòng sông và miền ven biên, nhưng miền này chỉ chiếm 12% đất.
HVQ_039_01_003505	Đồng bằng Bắc có nhưng nội
HVQ_039_01_003506	từ 0,000 đến 1.200 người/km².
HVQ_039_01_003507	(Ghi).
HVQ_039_01_003508	Lũ: 1.650 người/km²).
HVQ_039_01_003509	Lên đến miền rừng núi, tây tây này thấp hẳn: vùng người Mèo, Tày, Bắc, chỉ còn 1,2 người/km², vùng đồng bào Tày, Thái màt... trung bình còn chỉ trên 10 người/km².
HVQ_039_01_003510	- Về trình độ phát triển văn minh: người ta, những dân tộc đã có mức nền văn minh cao, trong quá khứ cũng như hiện nay đều là những dân tộc làm rung nền đồng bàng (người Việt).
HVQ_039_01_003511	người Chàm, .. .)
HVQ_039_01_003512	Trình đề phát triển văn hóa, kinh tế, xã hội và phát triển lịch sử các dân tộc này đã nói lên điều đó.
HVQ_039_01_003513	Nhưng dân tộc miền núi, về mọi mặt nói trên có thập hòn.
HVQ_039_01_003514	Những dân tộc nào mà làm rừng nức, và làm nương rạ thì có tiền bở hơn, xã hội có phát triển hơn là nhưng dân tộc chuyên nghiệp làm rạ, săn bát. Ví dụ (1) Tài liệu so sánh phần phụ lue là của P. Gourou: Cách xây dựng đất Đồng Động Pari.
HVQ_039_01_003515	1940; Các xứ nhịp độ, Pa-ri, 1948.
HVQ_039_01_003516	RƯỢNG LẠC VÀ MỘT VÀL. .. 213 báo Mưòng, Thái.
HVQ_039_01_003517	Tây so với đồng bào Phúc, Mông U, Măng Cộng... ) và sông du cánh du cũ.
HVQ_039_01_003518	Nước ta vào miền nhiệt đi, khi hầu nóng ấm.
HVQ_039_01_003519	Trong phạm vi toàn thế giới, thì miền này đặt đa không tột lâm, đề bắc màu, làm nông nghiệp có những điều kiện không thuận lợi như miền khi hư ơn đi.
HVQ_039_01_003520	Trong những nước vùng nhiệt độ, khi hầu nóng, ấm thượng thượng mặt đất không cao, trình độ văn minh cũng không cao lắm.
HVQ_039_01_003521	Vùng này thuộc M, mặt đất dàn cư 5 người/kí. Lô mét vuông, châu Phi từ 6 đến 7 người, Tân Đào từ 1 đến 2 người; vùng này châu Úc, trại miền Quý Lên, thì hầu như là sạ mạc gì.
HVQ_039_01_003522	Những nước thổ châu Mũ thời trưng khi Cổ‑Lòng sang cùng chùa có nèn văn miệng nào thì là r c r (trừ văn minh của người Maya Trung M, xây dựng trèn cổ sở fám rày (milpa) trồng ngô, nhưng khi đặt bắc màu dàn cư phá bỏ đi, văn minh đó b suy tàn.
HVQ_039_01_003523	Ở các nỗ lực châu Phi cùng vây.
HVQ_039_01_003524	Phần lớn nhưng dàn tộc hai khu vực nói trên đều chứ yếu sông Bàng nghè làm nương rày, lương hải, sàn bận, dánh cá M t dò dàn cur nội (hùng cúa nhưng miền thực nghiệm đi châu Phi và châu Mỹ là 5 học 6 người/kí‑lô‑mét vuông, trnh đ cu dàn dó trưc thi cn đi thì như đã nói ti trèn.
HVQ_039_01_003525	Nhưng các nước nhiệt đi châu Á thì khác hẳn (miền này bao gồm bán đảo Ân‑đ, Đông Nam Á).
HVQ_039_01_003526	Đây là một miền dân cư đông đặc, trình độ văn minh thì còn như chưa hề dở, trình độ phát triển cao (văn minh Anh Đô, Ấn Độ, Việt Nam, Champ, Khơ-me, Thái Lan, Miền Đông...). Mật độ dân cư dày rải cao so với hai vùng trồng: 66 người/km².
HVQ_039_01_003527	Những miền như Đông Bằng, Bắc Bỏ từ 450 đến 500 nghìn km², Đông Bằng Bến Gan 410 nghìn km², Gia Vă 363 nghìn km².
HVQ_039_01_003528	Đều là những miền có tiếng là đồng dãn trồng thảo mộc.
HVQ_039_01_003529	Số dân còn trong vùng khi hầu như hết đi mà châu Á có mức dân số khác nhau, nhưng miền nhiệt đới đi châu Mỹ, châu Phi là do nhiều nguyên nhân.
HVQ_039_01_003530	Những trục hệt phi tỉnh đến nguyên nhân kinh tế, trong đó nông nghiệp đã vào việc trồng lúa nông đóng một vai trò vô cùng quan trọng.
HVQ_039_01_003531	Nước ta trong thị ký lịch sử Hùng Vương cũng thế.
HVQ_039_01_003532	Thì đó, dân ta đã sớm biết làm rừng nước, thực hiện thẩm canh, trên mặt miền đồng bằng phi nhiêu.
HVQ_039_01_003533	Loại canh tác này đã bảo bối cho mặt sở cũ đàn đồng đúc, tập trung vào mặt đất cao sao với đàn làm rải.
HVQ_039_01_003534	Trong tay nhưng người làm khảo cổ chúng ta hiện nay, chưa có được chìa cày thì đó, nhưng không phải là không có nhưng cổ s để tin rạng.
HVQ_039_01_003535	Rồi ta sẽ phát hiện được, nếu như điều kiện thì nhưng mối nội nào có thể gì lì cho ta nhưng nông cửu bàng g còn trương dối lành là.
HVQ_039_01_003536	Trước đó, trong thái đi dạ mị cụ đàn cũng đã để lại cho chúng ta hình dạng chiếc cày khác trên một mặt đá; trong những giai đoạn phát triển sau này, khi kỳ thuật đồ dòng của ta đã trải qua thì kỳ hưng thành, người cha ta cũng đã đúc nhưng chiếc lưỡi cày bằng đồng.
HVQ_039_01_003537	Kiều cày đâu không phải là Kiều cày Trung Quốc, mà nó là cày của ta, nó trong ta như lối cày khác trên 214 HÙNG VƯƠNG DỰNG NƯỚC (I) trồng đồng Tân Ninh (Thạch Trì, Trung Quốc).
HVQ_039_01_003538	Rõ ràng là trong tiểu ký này, có thì đâu có những chiếc cày bằng gỗ, những chiếc búa bằng gỗ, mà đúng về phong điện dân tộc học, không phải là không thèm thay trong những dân tộc sống trên đất nước ta.
HVQ_039_01_003539	Chúng ta đã tìm được lúa (địa chỉ Đồng Đu, Vĩnh Phú) thì có thể tin được là đã phát hiện được cày.
HVQ_039_01_003540	Tất nhiên không phải đi đến nơi, phát hiện như thậm chí không định được tỉnh, đạt nên nông nghiệp của ta.
